"rank","freq","name","rho","thinning"
"71",0.0909090909090909,"X49",0.9,"clusters"
"86",0.0909090909090909,"X49",0.9,"clusters"
"91",0.0909090909090909,"X49",0.9,"clusters"
"94",0.0909090909090909,"X49",0.9,"clusters"
"95",0.0909090909090909,"X49",0.9,"clusters"
"98",0.0909090909090909,"X49",0.9,"clusters"
"8",0.0909090909090909,"X99",0.9,"clusters"
"21",0.0909090909090909,"X99",0.9,"clusters"
"25",0.0909090909090909,"X99",0.9,"clusters"
"29",0.0909090909090909,"X99",0.9,"clusters"
"36",0.0909090909090909,"X99",0.9,"clusters"
"52",0.0909090909090909,"X99",0.9,"clusters"
"55",0.0909090909090909,"X99",0.9,"clusters"
"58",0.0909090909090909,"X99",0.9,"clusters"
"76",0.0909090909090909,"X99",0.9,"clusters"
"81",0.0909090909090909,"X99",0.9,"clusters"
"92",0.0909090909090909,"X99",0.9,"clusters"
"17",0.0909090909090909,"X21",0.9,"clusters"
"26",0.0909090909090909,"X21",0.9,"clusters"
"31",0.0909090909090909,"X21",0.9,"clusters"
"34",0.0909090909090909,"X21",0.9,"clusters"
"45",0.0909090909090909,"X21",0.9,"clusters"
"50",0.0909090909090909,"X21",0.9,"clusters"
"55",0.181818181818182,"X21",0.9,"clusters"
"56",0.0909090909090909,"X21",0.9,"clusters"
"68",0.0909090909090909,"X21",0.9,"clusters"
"81",0.0909090909090909,"X21",0.9,"clusters"
"32",0.0909090909090909,"X75",0.9,"clusters"
"33",0.0909090909090909,"X75",0.9,"clusters"
"45",0.0909090909090909,"X75",0.9,"clusters"
"55",0.0909090909090909,"X75",0.9,"clusters"
"57",0.0909090909090909,"X75",0.9,"clusters"
"62",0.181818181818182,"X75",0.9,"clusters"
"79",0.0909090909090909,"X75",0.9,"clusters"
"90",0.181818181818182,"X75",0.9,"clusters"
"93",0.0909090909090909,"X75",0.9,"clusters"
"8",0.0909090909090909,"X68",0.9,"clusters"
"9",0.0909090909090909,"X68",0.9,"clusters"
"14",0.0909090909090909,"X68",0.9,"clusters"
"16",0.0909090909090909,"X68",0.9,"clusters"
"32",0.0909090909090909,"X68",0.9,"clusters"
"58",0.0909090909090909,"X68",0.9,"clusters"
"66",0.0909090909090909,"X68",0.9,"clusters"
"83",0.0909090909090909,"X68",0.9,"clusters"
"90",0.0909090909090909,"X68",0.9,"clusters"
"91",0.0909090909090909,"X68",0.9,"clusters"
"95",0.0909090909090909,"X68",0.9,"clusters"
"12",0.0909090909090909,"X94",0.9,"clusters"
"20",0.0909090909090909,"X94",0.9,"clusters"
"34",0.181818181818182,"X94",0.9,"clusters"
"48",0.0909090909090909,"X94",0.9,"clusters"
"53",0.0909090909090909,"X94",0.9,"clusters"
"56",0.0909090909090909,"X94",0.9,"clusters"
"59",0.0909090909090909,"X94",0.9,"clusters"
"64",0.0909090909090909,"X94",0.9,"clusters"
"66",0.0909090909090909,"X94",0.9,"clusters"
"74",0.0909090909090909,"X94",0.9,"clusters"
"9",0.0909090909090909,"X60",0.9,"clusters"
"19",0.0909090909090909,"X60",0.9,"clusters"
"48",0.0909090909090909,"X60",0.9,"clusters"
"51",0.0909090909090909,"X60",0.9,"clusters"
"56",0.0909090909090909,"X60",0.9,"clusters"
"60",0.181818181818182,"X60",0.9,"clusters"
"63",0.0909090909090909,"X60",0.9,"clusters"
"65",0.0909090909090909,"X60",0.9,"clusters"
"90",0.0909090909090909,"X60",0.9,"clusters"
"99",0.0909090909090909,"X60",0.9,"clusters"
"7",0.0909090909090909,"X73",0.9,"clusters"
"27",0.0909090909090909,"X73",0.9,"clusters"
"32",0.0909090909090909,"X73",0.9,"clusters"
"39",0.0909090909090909,"X73",0.9,"clusters"
"51",0.0909090909090909,"X73",0.9,"clusters"
"53",0.0909090909090909,"X73",0.9,"clusters"
"61",0.181818181818182,"X73",0.9,"clusters"
"73",0.0909090909090909,"X73",0.9,"clusters"
"92",0.0909090909090909,"X73",0.9,"clusters"
"97",0.0909090909090909,"X73",0.9,"clusters"
"15",0.0909090909090909,"X98",0.9,"clusters"
"23",0.0909090909090909,"X98",0.9,"clusters"
"47",0.0909090909090909,"X98",0.9,"clusters"
"51",0.0909090909090909,"X98",0.9,"clusters"
"62",0.0909090909090909,"X98",0.9,"clusters"
"67",0.0909090909090909,"X98",0.9,"clusters"
"72",0.0909090909090909,"X98",0.9,"clusters"
"76",0.0909090909090909,"X98",0.9,"clusters"
"77",0.181818181818182,"X98",0.9,"clusters"
"80",0.0909090909090909,"X98",0.9,"clusters"
"23",0.0909090909090909,"X19",0.9,"clusters"
"28",0.0909090909090909,"X19",0.9,"clusters"
"52",0.0909090909090909,"X19",0.9,"clusters"
"54",0.0909090909090909,"X19",0.9,"clusters"
"63",0.0909090909090909,"X19",0.9,"clusters"
"67",0.0909090909090909,"X19",0.9,"clusters"
"71",0.0909090909090909,"X19",0.9,"clusters"
"81",0.0909090909090909,"X19",0.9,"clusters"
"84",0.0909090909090909,"X19",0.9,"clusters"
"85",0.0909090909090909,"X19",0.9,"clusters"
"91",0.0909090909090909,"X19",0.9,"clusters"
"32",0.0909090909090909,"X58",0.9,"clusters"
"41",0.0909090909090909,"X58",0.9,"clusters"
"44",0.0909090909090909,"X58",0.9,"clusters"
"58",0.0909090909090909,"X58",0.9,"clusters"
"64",0.181818181818182,"X58",0.9,"clusters"
"66",0.0909090909090909,"X58",0.9,"clusters"
"90",0.0909090909090909,"X58",0.9,"clusters"
"91",0.0909090909090909,"X58",0.9,"clusters"
"94",0.0909090909090909,"X58",0.9,"clusters"
"97",0.0909090909090909,"X58",0.9,"clusters"
"14",0.0909090909090909,"X44",0.9,"clusters"
"18",0.0909090909090909,"X44",0.9,"clusters"
"25",0.0909090909090909,"X44",0.9,"clusters"
"41",0.0909090909090909,"X44",0.9,"clusters"
"55",0.0909090909090909,"X44",0.9,"clusters"
"59",0.0909090909090909,"X44",0.9,"clusters"
"65",0.0909090909090909,"X44",0.9,"clusters"
"72",0.181818181818182,"X44",0.9,"clusters"
"77",0.0909090909090909,"X44",0.9,"clusters"
"80",0.0909090909090909,"X44",0.9,"clusters"
"26",0.0909090909090909,"X40",0.9,"clusters"
"49",0.0909090909090909,"X40",0.9,"clusters"
"54",0.0909090909090909,"X40",0.9,"clusters"
"66",0.0909090909090909,"X40",0.9,"clusters"
"67",0.0909090909090909,"X40",0.9,"clusters"
"75",0.0909090909090909,"X40",0.9,"clusters"
"88",0.0909090909090909,"X40",0.9,"clusters"
"89",0.0909090909090909,"X40",0.9,"clusters"
"93",0.0909090909090909,"X40",0.9,"clusters"
"99",0.0909090909090909,"X40",0.9,"clusters"
"100",0.0909090909090909,"X40",0.9,"clusters"
"15",0.0909090909090909,"X83",0.9,"clusters"
"33",0.0909090909090909,"X83",0.9,"clusters"
"35",0.0909090909090909,"X83",0.9,"clusters"
"38",0.0909090909090909,"X83",0.9,"clusters"
"39",0.0909090909090909,"X83",0.9,"clusters"
"49",0.0909090909090909,"X83",0.9,"clusters"
"57",0.0909090909090909,"X83",0.9,"clusters"
"67",0.0909090909090909,"X83",0.9,"clusters"
"70",0.0909090909090909,"X83",0.9,"clusters"
"81",0.0909090909090909,"X83",0.9,"clusters"
"87",0.0909090909090909,"X83",0.9,"clusters"
"7",0.0909090909090909,"X77",0.9,"clusters"
"22",0.0909090909090909,"X77",0.9,"clusters"
"30",0.181818181818182,"X77",0.9,"clusters"
"49",0.0909090909090909,"X77",0.9,"clusters"
"57",0.0909090909090909,"X77",0.9,"clusters"
"63",0.0909090909090909,"X77",0.9,"clusters"
"64",0.0909090909090909,"X77",0.9,"clusters"
"67",0.0909090909090909,"X77",0.9,"clusters"
"68",0.0909090909090909,"X77",0.9,"clusters"
"81",0.0909090909090909,"X77",0.9,"clusters"
"8",0.0909090909090909,"X78",0.9,"clusters"
"15",0.0909090909090909,"X78",0.9,"clusters"
"28",0.0909090909090909,"X78",0.9,"clusters"
"31",0.0909090909090909,"X78",0.9,"clusters"
"45",0.0909090909090909,"X78",0.9,"clusters"
"49",0.0909090909090909,"X78",0.9,"clusters"
"52",0.181818181818182,"X78",0.9,"clusters"
"69",0.0909090909090909,"X78",0.9,"clusters"
"90",0.0909090909090909,"X78",0.9,"clusters"
"94",0.0909090909090909,"X78",0.9,"clusters"
"20",0.0909090909090909,"X20",0.9,"clusters"
"32",0.0909090909090909,"X20",0.9,"clusters"
"37",0.0909090909090909,"X20",0.9,"clusters"
"52",0.0909090909090909,"X20",0.9,"clusters"
"69",0.0909090909090909,"X20",0.9,"clusters"
"70",0.181818181818182,"X20",0.9,"clusters"
"72",0.181818181818182,"X20",0.9,"clusters"
"80",0.0909090909090909,"X20",0.9,"clusters"
"85",0.0909090909090909,"X20",0.9,"clusters"
"13",0.0909090909090909,"X50",0.9,"clusters"
"28",0.0909090909090909,"X50",0.9,"clusters"
"31",0.0909090909090909,"X50",0.9,"clusters"
"32",0.0909090909090909,"X50",0.9,"clusters"
"37",0.0909090909090909,"X50",0.9,"clusters"
"49",0.0909090909090909,"X50",0.9,"clusters"
"60",0.0909090909090909,"X50",0.9,"clusters"
"61",0.0909090909090909,"X50",0.9,"clusters"
"71",0.0909090909090909,"X50",0.9,"clusters"
"83",0.0909090909090909,"X50",0.9,"clusters"
"94",0.0909090909090909,"X50",0.9,"clusters"
"16",0.0909090909090909,"X42",0.9,"clusters"
"27",0.181818181818182,"X42",0.9,"clusters"
"38",0.0909090909090909,"X42",0.9,"clusters"
"47",0.0909090909090909,"X42",0.9,"clusters"
"48",0.0909090909090909,"X42",0.9,"clusters"
"49",0.0909090909090909,"X42",0.9,"clusters"
"72",0.0909090909090909,"X42",0.9,"clusters"
"75",0.181818181818182,"X42",0.9,"clusters"
"83",0.0909090909090909,"X42",0.9,"clusters"
"4",0.181818181818182,"X13",0.9,"clusters"
"19",0.0909090909090909,"X13",0.9,"clusters"
"20",0.0909090909090909,"X13",0.9,"clusters"
"22",0.0909090909090909,"X13",0.9,"clusters"
"29",0.0909090909090909,"X13",0.9,"clusters"
"33",0.0909090909090909,"X13",0.9,"clusters"
"38",0.0909090909090909,"X13",0.9,"clusters"
"46",0.0909090909090909,"X13",0.9,"clusters"
"70",0.0909090909090909,"X13",0.9,"clusters"
"73",0.0909090909090909,"X13",0.9,"clusters"
"14",0.0909090909090909,"X100",0.9,"clusters"
"50",0.0909090909090909,"X100",0.9,"clusters"
"74",0.0909090909090909,"X100",0.9,"clusters"
"82",0.181818181818182,"X100",0.9,"clusters"
"86",0.181818181818182,"X100",0.9,"clusters"
"87",0.0909090909090909,"X100",0.9,"clusters"
"93",0.0909090909090909,"X100",0.9,"clusters"
"95",0.0909090909090909,"X100",0.9,"clusters"
"99",0.0909090909090909,"X100",0.9,"clusters"
"10",0.0909090909090909,"X30",0.9,"clusters"
"16",0.0909090909090909,"X30",0.9,"clusters"
"19",0.0909090909090909,"X30",0.9,"clusters"
"50",0.181818181818182,"X30",0.9,"clusters"
"53",0.181818181818182,"X30",0.9,"clusters"
"75",0.0909090909090909,"X30",0.9,"clusters"
"83",0.0909090909090909,"X30",0.9,"clusters"
"87",0.0909090909090909,"X30",0.9,"clusters"
"94",0.0909090909090909,"X30",0.9,"clusters"
"15",0.0909090909090909,"X85",0.9,"clusters"
"16",0.0909090909090909,"X85",0.9,"clusters"
"17",0.0909090909090909,"X85",0.9,"clusters"
"26",0.0909090909090909,"X85",0.9,"clusters"
"51",0.0909090909090909,"X85",0.9,"clusters"
"66",0.0909090909090909,"X85",0.9,"clusters"
"69",0.0909090909090909,"X85",0.9,"clusters"
"76",0.0909090909090909,"X85",0.9,"clusters"
"82",0.0909090909090909,"X85",0.9,"clusters"
"83",0.0909090909090909,"X85",0.9,"clusters"
"98",0.0909090909090909,"X85",0.9,"clusters"
"9",0.0909090909090909,"X17",0.9,"clusters"
"12",0.0909090909090909,"X17",0.9,"clusters"
"22",0.181818181818182,"X17",0.9,"clusters"
"40",0.0909090909090909,"X17",0.9,"clusters"
"43",0.0909090909090909,"X17",0.9,"clusters"
"52",0.0909090909090909,"X17",0.9,"clusters"
"56",0.0909090909090909,"X17",0.9,"clusters"
"75",0.0909090909090909,"X17",0.9,"clusters"
"77",0.0909090909090909,"X17",0.9,"clusters"
"88",0.0909090909090909,"X17",0.9,"clusters"
"9",0.0909090909090909,"X66",0.9,"clusters"
"36",0.0909090909090909,"X66",0.9,"clusters"
"42",0.0909090909090909,"X66",0.9,"clusters"
"59",0.0909090909090909,"X66",0.9,"clusters"
"68",0.0909090909090909,"X66",0.9,"clusters"
"73",0.0909090909090909,"X66",0.9,"clusters"
"78",0.0909090909090909,"X66",0.9,"clusters"
"79",0.0909090909090909,"X66",0.9,"clusters"
"88",0.0909090909090909,"X66",0.9,"clusters"
"93",0.0909090909090909,"X66",0.9,"clusters"
"96",0.0909090909090909,"X66",0.9,"clusters"
"5",0.0909090909090909,"X31",0.9,"clusters"
"9",0.0909090909090909,"X31",0.9,"clusters"
"21",0.0909090909090909,"X31",0.9,"clusters"
"29",0.0909090909090909,"X31",0.9,"clusters"
"39",0.181818181818182,"X31",0.9,"clusters"
"55",0.0909090909090909,"X31",0.9,"clusters"
"78",0.0909090909090909,"X31",0.9,"clusters"
"79",0.0909090909090909,"X31",0.9,"clusters"
"86",0.0909090909090909,"X31",0.9,"clusters"
"96",0.0909090909090909,"X31",0.9,"clusters"
"7",0.0909090909090909,"X36",0.9,"clusters"
"21",0.0909090909090909,"X36",0.9,"clusters"
"29",0.0909090909090909,"X36",0.9,"clusters"
"48",0.0909090909090909,"X36",0.9,"clusters"
"60",0.0909090909090909,"X36",0.9,"clusters"
"71",0.0909090909090909,"X36",0.9,"clusters"
"76",0.0909090909090909,"X36",0.9,"clusters"
"80",0.0909090909090909,"X36",0.9,"clusters"
"85",0.0909090909090909,"X36",0.9,"clusters"
"93",0.0909090909090909,"X36",0.9,"clusters"
"99",0.0909090909090909,"X36",0.9,"clusters"
"17",0.0909090909090909,"X79",0.9,"clusters"
"24",0.0909090909090909,"X79",0.9,"clusters"
"50",0.0909090909090909,"X79",0.9,"clusters"
"57",0.181818181818182,"X79",0.9,"clusters"
"74",0.0909090909090909,"X79",0.9,"clusters"
"81",0.0909090909090909,"X79",0.9,"clusters"
"85",0.0909090909090909,"X79",0.9,"clusters"
"91",0.0909090909090909,"X79",0.9,"clusters"
"92",0.0909090909090909,"X79",0.9,"clusters"
"100",0.0909090909090909,"X79",0.9,"clusters"
"20",0.0909090909090909,"X51",0.9,"clusters"
"22",0.0909090909090909,"X51",0.9,"clusters"
"30",0.0909090909090909,"X51",0.9,"clusters"
"33",0.0909090909090909,"X51",0.9,"clusters"
"38",0.0909090909090909,"X51",0.9,"clusters"
"70",0.0909090909090909,"X51",0.9,"clusters"
"82",0.0909090909090909,"X51",0.9,"clusters"
"83",0.0909090909090909,"X51",0.9,"clusters"
"85",0.0909090909090909,"X51",0.9,"clusters"
"91",0.0909090909090909,"X51",0.9,"clusters"
"95",0.0909090909090909,"X51",0.9,"clusters"
"28",0.0909090909090909,"X55",0.9,"clusters"
"43",0.181818181818182,"X55",0.9,"clusters"
"45",0.0909090909090909,"X55",0.9,"clusters"
"67",0.0909090909090909,"X55",0.9,"clusters"
"69",0.0909090909090909,"X55",0.9,"clusters"
"82",0.0909090909090909,"X55",0.9,"clusters"
"83",0.0909090909090909,"X55",0.9,"clusters"
"89",0.0909090909090909,"X55",0.9,"clusters"
"92",0.0909090909090909,"X55",0.9,"clusters"
"98",0.0909090909090909,"X55",0.9,"clusters"
"6",0.0909090909090909,"X22",0.9,"clusters"
"23",0.0909090909090909,"X22",0.9,"clusters"
"60",0.0909090909090909,"X22",0.9,"clusters"
"61",0.181818181818182,"X22",0.9,"clusters"
"78",0.0909090909090909,"X22",0.9,"clusters"
"80",0.0909090909090909,"X22",0.9,"clusters"
"84",0.0909090909090909,"X22",0.9,"clusters"
"85",0.0909090909090909,"X22",0.9,"clusters"
"97",0.0909090909090909,"X22",0.9,"clusters"
"100",0.0909090909090909,"X22",0.9,"clusters"
"10",0.0909090909090909,"X90",0.9,"clusters"
"54",0.0909090909090909,"X90",0.9,"clusters"
"56",0.0909090909090909,"X90",0.9,"clusters"
"57",0.0909090909090909,"X90",0.9,"clusters"
"59",0.0909090909090909,"X90",0.9,"clusters"
"65",0.0909090909090909,"X90",0.9,"clusters"
"67",0.0909090909090909,"X90",0.9,"clusters"
"69",0.0909090909090909,"X90",0.9,"clusters"
"85",0.181818181818182,"X90",0.9,"clusters"
"87",0.0909090909090909,"X90",0.9,"clusters"
"25",0.0909090909090909,"X93",0.9,"clusters"
"54",0.181818181818182,"X93",0.9,"clusters"
"63",0.0909090909090909,"X93",0.9,"clusters"
"68",0.0909090909090909,"X93",0.9,"clusters"
"79",0.0909090909090909,"X93",0.9,"clusters"
"83",0.0909090909090909,"X93",0.9,"clusters"
"84",0.0909090909090909,"X93",0.9,"clusters"
"86",0.0909090909090909,"X93",0.9,"clusters"
"87",0.181818181818182,"X93",0.9,"clusters"
"21",0.0909090909090909,"X76",0.9,"clusters"
"46",0.0909090909090909,"X76",0.9,"clusters"
"58",0.0909090909090909,"X76",0.9,"clusters"
"60",0.0909090909090909,"X76",0.9,"clusters"
"63",0.0909090909090909,"X76",0.9,"clusters"
"78",0.0909090909090909,"X76",0.9,"clusters"
"79",0.0909090909090909,"X76",0.9,"clusters"
"82",0.0909090909090909,"X76",0.9,"clusters"
"84",0.0909090909090909,"X76",0.9,"clusters"
"85",0.0909090909090909,"X76",0.9,"clusters"
"87",0.0909090909090909,"X76",0.9,"clusters"
"13",0.0909090909090909,"X88",0.9,"clusters"
"30",0.0909090909090909,"X88",0.9,"clusters"
"44",0.0909090909090909,"X88",0.9,"clusters"
"71",0.0909090909090909,"X88",0.9,"clusters"
"80",0.0909090909090909,"X88",0.9,"clusters"
"86",0.0909090909090909,"X88",0.9,"clusters"
"88",0.181818181818182,"X88",0.9,"clusters"
"89",0.0909090909090909,"X88",0.9,"clusters"
"94",0.0909090909090909,"X88",0.9,"clusters"
"98",0.0909090909090909,"X88",0.9,"clusters"
"6",0.0909090909090909,"X97",0.9,"clusters"
"30",0.0909090909090909,"X97",0.9,"clusters"
"38",0.0909090909090909,"X97",0.9,"clusters"
"56",0.0909090909090909,"X97",0.9,"clusters"
"60",0.0909090909090909,"X97",0.9,"clusters"
"62",0.0909090909090909,"X97",0.9,"clusters"
"75",0.0909090909090909,"X97",0.9,"clusters"
"77",0.0909090909090909,"X97",0.9,"clusters"
"89",0.0909090909090909,"X97",0.9,"clusters"
"93",0.0909090909090909,"X97",0.9,"clusters"
"99",0.0909090909090909,"X97",0.9,"clusters"
"18",0.0909090909090909,"X63",0.9,"clusters"
"23",0.181818181818182,"X63",0.9,"clusters"
"27",0.0909090909090909,"X63",0.9,"clusters"
"28",0.0909090909090909,"X63",0.9,"clusters"
"30",0.0909090909090909,"X63",0.9,"clusters"
"41",0.0909090909090909,"X63",0.9,"clusters"
"47",0.0909090909090909,"X63",0.9,"clusters"
"58",0.0909090909090909,"X63",0.9,"clusters"
"90",0.181818181818182,"X63",0.9,"clusters"
"8",0.0909090909090909,"X59",0.9,"clusters"
"23",0.0909090909090909,"X59",0.9,"clusters"
"36",0.0909090909090909,"X59",0.9,"clusters"
"51",0.0909090909090909,"X59",0.9,"clusters"
"57",0.0909090909090909,"X59",0.9,"clusters"
"73",0.0909090909090909,"X59",0.9,"clusters"
"75",0.0909090909090909,"X59",0.9,"clusters"
"76",0.0909090909090909,"X59",0.9,"clusters"
"78",0.0909090909090909,"X59",0.9,"clusters"
"91",0.0909090909090909,"X59",0.9,"clusters"
"96",0.0909090909090909,"X59",0.9,"clusters"
"18",0.0909090909090909,"X69",0.9,"clusters"
"30",0.0909090909090909,"X69",0.9,"clusters"
"51",0.0909090909090909,"X69",0.9,"clusters"
"53",0.0909090909090909,"X69",0.9,"clusters"
"61",0.0909090909090909,"X69",0.9,"clusters"
"64",0.0909090909090909,"X69",0.9,"clusters"
"67",0.0909090909090909,"X69",0.9,"clusters"
"73",0.0909090909090909,"X69",0.9,"clusters"
"79",0.0909090909090909,"X69",0.9,"clusters"
"82",0.0909090909090909,"X69",0.9,"clusters"
"92",0.0909090909090909,"X69",0.9,"clusters"
"5",0.0909090909090909,"X64",0.9,"clusters"
"29",0.0909090909090909,"X64",0.9,"clusters"
"54",0.0909090909090909,"X64",0.9,"clusters"
"57",0.0909090909090909,"X64",0.9,"clusters"
"69",0.0909090909090909,"X64",0.9,"clusters"
"71",0.0909090909090909,"X64",0.9,"clusters"
"82",0.0909090909090909,"X64",0.9,"clusters"
"89",0.0909090909090909,"X64",0.9,"clusters"
"93",0.0909090909090909,"X64",0.9,"clusters"
"96",0.0909090909090909,"X64",0.9,"clusters"
"98",0.0909090909090909,"X64",0.9,"clusters"
"29",0.0909090909090909,"X18",0.9,"clusters"
"31",0.0909090909090909,"X18",0.9,"clusters"
"39",0.0909090909090909,"X18",0.9,"clusters"
"44",0.0909090909090909,"X18",0.9,"clusters"
"50",0.0909090909090909,"X18",0.9,"clusters"
"55",0.0909090909090909,"X18",0.9,"clusters"
"72",0.0909090909090909,"X18",0.9,"clusters"
"77",0.0909090909090909,"X18",0.9,"clusters"
"94",0.0909090909090909,"X18",0.9,"clusters"
"99",0.0909090909090909,"X18",0.9,"clusters"
"100",0.0909090909090909,"X18",0.9,"clusters"
"11",0.0909090909090909,"X74",0.9,"clusters"
"24",0.0909090909090909,"X74",0.9,"clusters"
"35",0.0909090909090909,"X74",0.9,"clusters"
"36",0.0909090909090909,"X74",0.9,"clusters"
"37",0.0909090909090909,"X74",0.9,"clusters"
"39",0.0909090909090909,"X74",0.9,"clusters"
"41",0.0909090909090909,"X74",0.9,"clusters"
"67",0.0909090909090909,"X74",0.9,"clusters"
"70",0.0909090909090909,"X74",0.9,"clusters"
"76",0.0909090909090909,"X74",0.9,"clusters"
"95",0.0909090909090909,"X74",0.9,"clusters"
"5",0.0909090909090909,"X29",0.9,"clusters"
"37",0.0909090909090909,"X29",0.9,"clusters"
"39",0.0909090909090909,"X29",0.9,"clusters"
"41",0.0909090909090909,"X29",0.9,"clusters"
"81",0.0909090909090909,"X29",0.9,"clusters"
"86",0.0909090909090909,"X29",0.9,"clusters"
"96",0.0909090909090909,"X29",0.9,"clusters"
"97",0.181818181818182,"X29",0.9,"clusters"
"98",0.0909090909090909,"X29",0.9,"clusters"
"100",0.0909090909090909,"X29",0.9,"clusters"
"5",0.0909090909090909,"X95",0.9,"clusters"
"34",0.181818181818182,"X95",0.9,"clusters"
"56",0.0909090909090909,"X95",0.9,"clusters"
"62",0.181818181818182,"X95",0.9,"clusters"
"63",0.0909090909090909,"X95",0.9,"clusters"
"77",0.0909090909090909,"X95",0.9,"clusters"
"79",0.0909090909090909,"X95",0.9,"clusters"
"88",0.0909090909090909,"X95",0.9,"clusters"
"97",0.0909090909090909,"X95",0.9,"clusters"
"21",0.0909090909090909,"X70",0.9,"clusters"
"32",0.0909090909090909,"X70",0.9,"clusters"
"35",0.181818181818182,"X70",0.9,"clusters"
"37",0.0909090909090909,"X70",0.9,"clusters"
"47",0.0909090909090909,"X70",0.9,"clusters"
"63",0.181818181818182,"X70",0.9,"clusters"
"73",0.0909090909090909,"X70",0.9,"clusters"
"91",0.0909090909090909,"X70",0.9,"clusters"
"98",0.0909090909090909,"X70",0.9,"clusters"
"11",0.0909090909090909,"X26",0.9,"clusters"
"36",0.0909090909090909,"X26",0.9,"clusters"
"39",0.0909090909090909,"X26",0.9,"clusters"
"40",0.0909090909090909,"X26",0.9,"clusters"
"41",0.0909090909090909,"X26",0.9,"clusters"
"52",0.0909090909090909,"X26",0.9,"clusters"
"64",0.0909090909090909,"X26",0.9,"clusters"
"66",0.0909090909090909,"X26",0.9,"clusters"
"73",0.0909090909090909,"X26",0.9,"clusters"
"99",0.0909090909090909,"X26",0.9,"clusters"
"100",0.0909090909090909,"X26",0.9,"clusters"
"8",0.0909090909090909,"X46",0.9,"clusters"
